date,TweetId,Tweet,created_at,geo,place,coordinates,location
2020-12-10  13:37,1247542368514887690,"Over the past few weeks, there have been more than 6 million questions Tweeted about coronavirus/COVID-19. For… https://t.co/IwevxX5xtL",2020-04-07 15:10:53,,,,everywhere
2020-12-10  13:37,1247237576425189376,@ryanlouie just trying to keep the GIF section of the brain spinning,2020-04-06 18:59:45,,,,everywhere
2020-12-10  13:37,1247237576328650753,@FreeMago24 turn off the camera,2020-04-06 18:59:45,,,,everywhere
2020-12-10  13:37,1247235882647719939,@IndiiCreates all of us becoming our own stylists,2020-04-06 18:53:01,,,,everywhere
2020-12-10  13:37,1247234668488949766,@PescaraCalcio oh to be a dolphin swimming through the water,2020-04-06 18:48:12,,,,everywhere
2020-12-10  13:37,1247234566005436416,@Fastest_Browser did this Tweet even load or was that a lucky guess,2020-04-06 18:47:47,,,,everywhere
2020-12-10  13:37,1247234554072576000,@tomuchtooask paul rudd on his bday (so today),2020-04-06 18:47:44,,,,everywhere
2020-12-10  13:37,1247233604448653313,@Biwx313 Us trying to stay active inside one tiny room,2020-04-06 18:43:58,,,,everywhere
2020-12-10  13:37,1247233604431872002,@DreamGirlSavi watches tiger king once,2020-04-06 18:43:58,,,,everywhere
2020-12-10  13:37,1247233604415098880,@iPraveendixit pajamas all day,2020-04-06 18:43:58,,,,everywhere
2020-12-10  13:37,1247233137685471234,@iBDWR one thought about dogs leads to another thought about dogs leads to another thought about dogs leads to another thought about dogs,2020-04-06 18:42:07,,,,everywhere
2020-12-10  13:37,1247233137589071874,@malaytripathi_ It's just Day.,2020-04-06 18:42:07,,,,everywhere
2020-12-10  13:37,1247233026809102342,@xsqoof resorted to setting alarms to change positions,2020-04-06 18:41:40,,,,everywhere
2020-12-10  13:37,1247231739254255620,@zxmbiegrrl we all deserve a bed that comfy,2020-04-06 18:36:33,,,,everywhere
2020-12-10  13:37,1247231739140988928,@manishrath all day mood,2020-04-06 18:36:33,,,,everywhere
2020-12-10  13:37,1247229988639735808,Mood check. GIFs only.,2020-04-06 18:29:36,,,,everywhere
2020-12-10  13:37,1245350745723076608,It’s not March.,2020-04-01 14:02:09,,,,everywhere
2020-12-10  13:37,1244650101227900931,💙 #NationalDoctorsDay,2020-03-30 15:38:03,,,,everywhere
2020-12-10  13:37,1241088918772240386,@thanthanli 🌴 🌴 🌊 🌊🏄‍♂  🌊 ⛱️🌴🌴,2020-03-20 19:47:11,,,,everywhere
2020-12-10  13:37,1241085948420673537,@soexya_Sid sending positive energy your way,2020-03-20 19:35:23,,,,everywhere
2020-12-10  13:37,1241079331822198785,@Odioxa27 https://t.co/JDuGNfzJax,2020-03-20 19:09:05,,,,everywhere
2020-12-10  13:37,1241044966492823552,@GraceAdeniyi2 You're gonna have a good day today,2020-03-20 16:52:32,,,,everywhere
2020-12-10  13:37,1241044776503463936,@zaru_007 🌹 🌷 💐 🌼 🌺,2020-03-20 16:51:46,,,,everywhere
2020-12-10  13:37,1241037693842329600,@BTSWORLDDOM2020 💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜,2020-03-20 16:23:38,,,,everywhere
2020-12-10  13:37,1241037693829742593,@SuperRhl washing your hands,2020-03-20 16:23:38,,,,everywhere
2020-12-10  13:37,1241034481840148481,@LoveSidHeart 💙,2020-03-20 16:10:52,,,,everywhere
2020-12-10  13:37,1241032859265228806,@interwale 🤗,2020-03-20 16:04:25,,,,everywhere
2020-12-10  13:37,1241032751589076998,"@NaseRhianne 1. Take care of yourself
2. Wash your hands
3. Check on the people you love
4. Pay it forward",2020-03-20 16:03:59,,,,everywhere
2020-12-10  13:37,1241032625759928321,"@YTafiya_Jnr Hello, Dan!",2020-03-20 16:03:29,,,,everywhere
2020-12-10  13:37,1241027793582010370,@NellyBelle3379 🙂,2020-03-20 15:44:17,,,,everywhere
2020-12-10  13:37,1241026028983762945,@celestine_irene https://t.co/cHIMInerM0,2020-03-20 15:37:17,,,,everywhere
2020-12-10  13:37,1241026028937625601,@connorbroooks First reply to a West Ham fan today,2020-03-20 15:37:17,,,,everywhere
2020-12-10  13:37,1241022688518438912,@DexConnected up high 👋,2020-03-20 15:24:00,,,,everywhere
2020-12-10  13:37,1241022667458859010,@Sobsoil sent from 6 ft away,2020-03-20 15:23:55,,,,everywhere
2020-12-10  13:37,1241017296799309824,"Who needs something? 
Who can give something? 

#TwitterDoYourThing",2020-03-20 15:02:35,,,,everywhere
2020-12-10  13:37,1239940771916271617,@caroline_oreo honestly it's what we wanted,2020-03-17 15:44:51,,,,everywhere
2020-12-10  13:37,1238533432998838275,@litskinayo turns out you're not the only person Tweeting from inside your head,2020-03-13 18:32:35,,,,everywhere
2020-12-10  13:37,1238206067143827457,@alicegoldfuss and remember we're all in this together,2020-03-12 20:51:45,,,,everywhere
2020-12-10  13:37,1237864548587069451,@cryingyoon yeah they give us the confidence to keep Tweeting,2020-03-11 22:14:41,,,,everywhere
2020-12-10  13:37,1237766891915087872,"@illustjuan come for the memes, stay for the memes",2020-03-11 15:46:38,,,,everywhere
2020-12-10  13:37,1237512543817457664,@tobiomine could've sworn they were just there,2020-03-10 22:55:56,,,,everywhere
2020-12-10  13:37,1237493872667889665,@bxsel Twitter user bxsel made the right decision,2020-03-10 21:41:45,,,,everywhere
2020-12-10  13:37,1237493858444902400,@PAPPYKOJO And if we are?,2020-03-10 21:41:42,,,,everywhere
2020-12-10  13:37,1237493858306609153,@taesqueenuwu JUNGKOOK ARTIST,2020-03-10 21:41:42,,,,everywhere
2020-12-10  13:37,1237488398979432449,@liljay1k imagine how she'd feel if she saw your Bookmarks,2020-03-10 21:20:00,,,,everywhere
2020-12-10  13:37,1237486053705035776,@iam_mystiquee you're welcome,2020-03-10 21:10:41,,,,everywhere
2020-12-10  13:37,1237486053394694148,@Abknyt are you mad?,2020-03-10 21:10:41,,,,everywhere
2020-12-10  13:37,1237485127070081024,@yyangg also accurate,2020-03-10 21:07:00,,,,everywhere
2020-12-10  13:37,1237484931116384258,@schnikkerdoodle ikr,2020-03-10 21:06:13,,,,everywhere
2020-12-10  13:37,1237484931112218625,"@lildedjanet When all else fails, DM yourself",2020-03-10 21:06:13,,,,everywhere
2020-12-10  13:37,1237484930592055297,@Mitira_Official np,2020-03-10 21:06:13,,,,everywhere
2020-12-10  13:37,1237483586716086274,@VictorKagarama tysm,2020-03-10 21:00:53,,,,everywhere
2020-12-10  13:37,1237483586355224576,@TheTopHatLad sorry if we exposed you,2020-03-10 21:00:52,,,,everywhere
2020-12-10  13:37,1237482951409111040,@Manejahh manners are a wild concept,2020-03-10 20:58:21,,,,everywhere
2020-12-10  13:37,1237482862485606404,@tadasunshine thank you!,2020-03-10 20:58:00,,,,everywhere
2020-12-10  13:37,1237482547132665859,@_jfalls would never steer us wrong,2020-03-10 20:56:45,,,,everywhere
2020-12-10  13:37,1237479257363886086,@mabindzu gets really confusing when we're saying ty to our alien friend named Ty,2020-03-10 20:43:40,,,,everywhere
2020-12-10  13:37,1237479150287552514,"@FIameEmperor no you were great! seriously, we were just there to supervise",2020-03-10 20:43:15,,,,everywhere
2020-12-10  13:37,1237478263267774465,@whosgotacrush people who type work emails all day,2020-03-10 20:39:43,,,,everywhere
2020-12-10  13:37,1237477577054466049,@khabraar this was retired when we all got GPS on our phones,2020-03-10 20:37:00,,,,everywhere
2020-12-10  13:37,1237477124447010816,@pocketstoosumo thankful for them,2020-03-10 20:35:12,,,,everywhere
2020-12-10  13:37,1237477119812423680,@DanishCuleish one more favor to ask actually...,2020-03-10 20:35:11,,,,everywhere
2020-12-10  13:37,1237477077160517637,@taystitute THANK YOU,2020-03-10 20:35:01,,,,everywhere
2020-12-10  13:37,1237477075675742208,@TROPlCALSHIRT u really do be saying thanks 👉🏻👈🏻🥺,2020-03-10 20:35:00,,,,everywhere
2020-12-10  13:37,1237477075449241602,@mamignr1 don't make us get into the different levels of love you,2020-03-10 20:35:00,,,,everywhere
2020-12-10  13:37,1237475760513966081,"@svtsnana Nana can have a little laugh, as a Tweet",2020-03-10 20:29:47,,,,everywhere
2020-12-10  13:37,1237475753333338119,@cris7ianox98 no literally thank you soooo much,2020-03-10 20:29:45,,,,everywhere
2020-12-10  13:37,1237474486213128193,"THANK YOU — wow I owe you

Thank you! — literally, thanks

Ty — whatever

Thx — for nothing",2020-03-10 20:24:43,,,,everywhere
2020-12-10  13:37,1237118618363707392,@TheAriUrena you don't have to see a shadow you just have to see this Tweet,2020-03-09 20:50:37,,,,everywhere
2020-12-10  13:37,1236738088539508743,@sjordan4500 Better now,2020-03-08 19:38:32,,,,everywhere
2020-12-10  13:37,1236737953587658754,@_Tooni_ Not today?,2020-03-08 19:38:00,,,,everywhere
2020-12-10  13:37,1236729707820916738,"Not today, men.",2020-03-08 19:05:14,,,,everywhere
2020-12-10  13:37,1236675899199762437,@TheSpearsDC Women will save this earth,2020-03-08 15:31:25,,,,everywhere
2020-12-10  13:37,1236675899011072002,"@rosetintedlass You're a Superwoman, @lothersdalelass",2020-03-08 15:31:25,,,,everywhere
2020-12-10  13:37,1236671649967230981,@lizelandia can't have the complete family without the chosen family,2020-03-08 15:14:32,,,,everywhere
2020-12-10  13:37,1236668471666245632,@iamanjali16 powerful and true,2020-03-08 15:01:54,,,,everywhere
2020-12-10  13:37,1236667139806965761,@libbyexotic Love this love on the timeline 💙💙💙💙💙,2020-03-08 14:56:36,,,,everywhere
2020-12-10  13:37,1236666332453711872,"@ItsClassicTim We see you, @Debbydiva1",2020-03-08 14:53:24,,,,everywhere
2020-12-10  13:37,1236665566905151499,@D3FBHuddle We need the before and after!,2020-03-08 14:50:21,,,,everywhere
2020-12-10  13:37,1236664399097667590,"@jamlinda one for you, one for @Diellza31736538 💙",2020-03-08 14:45:43,,,,everywhere
2020-12-10  13:37,1236664353656639488,@eli___k Megan Rapinoe specifically,2020-03-08 14:45:32,,,,everywhere
2020-12-10  13:37,1236663352098725895,"@decaracaspues Seconded, @OhMyEmpanadas! You are THE BEST",2020-03-08 14:41:33,,,,everywhere
2020-12-10  13:37,1236663351616458752,@sailormoonxi Ari inspires us every day,2020-03-08 14:41:33,,,,everywhere
2020-12-10  13:37,1236663228882726913,@_Aoi_Neko an #IWD poem,2020-03-08 14:41:04,,,,everywhere
2020-12-10  13:37,1236663109273649153,@thek2 What a privilege!,2020-03-08 14:40:35,,,,everywhere
2020-12-10  13:37,1236662281196445698,@roboticperry timeline covered,2020-03-08 14:37:18,,,,everywhere
2020-12-10  13:37,1236661940128284672,@jujumna You're a 👑 and we agree,2020-03-08 14:35:57,,,,everywhere
2020-12-10  13:37,1236661708292345857,"@karenmoyyy May we be ""the women before us"" for the women of the future",2020-03-08 14:35:01,,,,everywhere
2020-12-10  13:37,1236661708258762752,@sarapandesss we stan this queen,2020-03-08 14:35:01,,,,everywhere
2020-12-10  13:37,1236661180384653312,"@Tech_Gangster Grateful for you, @sdimax46",2020-03-08 14:32:56,,,,everywhere
2020-12-10  13:37,1236661180292313089,@_MrAbraham mama knows best,2020-03-08 14:32:56,,,,everywhere
2020-12-10  13:37,1236660335924465665,@reputationtodie Miss Americana always,2020-03-08 14:29:34,,,,everywhere
2020-12-10  13:37,1236660335924449280,"@HammedFaridahh We're proud of you too, @enny_olarh",2020-03-08 14:29:34,,,,everywhere
2020-12-10  13:37,1236660110317010949,@ShevasNUFC all the love to the women we met on Twitter,2020-03-08 14:28:40,,,,everywhere
2020-12-10  13:37,1236659184344666113,"@vhocsingera Rosita, Angela, and Viel, you're all AMAZING",2020-03-08 14:25:00,,,,everywhere
2020-12-10  13:37,1236659094834032640,@marcolovatoxo because what's wrong with being confident?,2020-03-08 14:24:38,,,,everywhere
2020-12-10  13:37,1236658848813002753,@DrKaloo an Aries queen,2020-03-08 14:23:40,,,,everywhere
2020-12-10  13:37,1236658848783642626,@StanDanchev Joana deserves the world,2020-03-08 14:23:40,,,,everywhere
2020-12-10  13:37,1236658381303296002,@lumeirecryst Shout out to everyone,2020-03-08 14:21:48,,,,everywhere
2020-12-10  13:37,1236658226483138562,@truap17 IWD love all in the fam 💙,2020-03-08 14:21:11,,,,everywhere
2020-12-10  13:37,1236655445303050241,"@EkeHandbag yes, @real_mercyeke! 👑",2020-03-08 14:10:08,,,,everywhere
2020-12-10  13:37,1236654578499817472,@georgesIuver and if you're not shouting her out well then... start now,2020-03-08 14:06:42,,,,everywhere
2020-12-10  13:37,1236654578273267712,@misconstruedude moms before everyone,2020-03-08 14:06:42,,,,everywhere
2020-12-10  13:37,1236654578264915968,@SuperRhl the truth,2020-03-08 14:06:42,,,,everywhere
2020-12-10  13:37,1236653144832192512,The women in your life who deserve a shout out,2020-03-08 14:01:00,,,,everywhere
2020-12-10  13:37,1236051580920741894,@Thafnine you're right and you should say it,2020-03-06 22:10:36,,,,everywhere
2020-12-10  13:37,1235664506992222208,@Memeulous they're usually quadruple scorpios rising actually,2020-03-05 20:32:30,,,,everywhere
2020-12-10  13:37,1235644962072678402,@NASAPersevere Please find water,2020-03-05 19:14:50,,,,everywhere
2020-12-10  13:37,1235225141136809984,RT @Policy: 📢 We’re stepping up internal &amp; external efforts to protect the public conversation &amp; help people find authoritative health info…,2020-03-04 15:26:37,,,,everywhere
2020-12-10  13:37,1234962139934347264,"Got an Android? You’re now in it to pin it.

https://t.co/N4gFkbaAG7",2020-03-03 22:01:33,,,,everywhere
2020-12-10  13:37,1234955207009853441,@BobayConner same,2020-03-03 21:34:00,,,,everywhere
2020-12-10  13:37,1234933989904801792,@ElenaBateman you probably thought of it first though,2020-03-03 20:09:41,,,,everywhere
2020-12-10  13:37,1234928783431536640,@taekookmoments two years ALREADY?!,2020-03-03 19:49:00,,,,everywhere
2020-12-10  13:37,1234909229431054338,@RiRiLoLoArts1 hola,2020-03-03 18:31:18,,,,everywhere
2020-12-10  13:37,1234906179211595783,@lauvsongs hi we're Twitter we're introducing ourselves on Twitter,2020-03-03 18:19:11,,,,everywhere
2020-12-10  13:37,1234905378443481088,"@radtoria proud of you, Victoria",2020-03-03 18:16:00,,,,everywhere
2020-12-10  13:37,1234891985393192960,@fallingfIower did it work,2020-03-03 17:22:47,,,,everywhere
2020-12-10  13:37,1234881974231322630,@jackallisonLOL you're welcome!,2020-03-03 16:43:00,,,,everywhere
2020-12-10  13:37,1234871446104674305,@_iamafish_ you're reading this? that's valid.,2020-03-03 16:01:10,,,,everywhere
2020-12-10  13:37,1234847926477901827,take care of each other,2020-03-03 14:27:42,,,,everywhere
2020-12-10  13:37,1234247599080820741,"RT @TwitterWomen: It’s Women’s History Month and #InternationalWomensDay is right around the corner. With every woman, there's unshakable s…",2020-03-01 22:42:13,,,,everywhere
2020-12-10  13:37,1233776877103349763,@ADWeinstein Still trying,2020-02-29 15:31:44,,,,everywhere
2020-12-10  13:37,1233776788280659970,@diancrawford 2020 leap year Twitter didn't let you down though,2020-02-29 15:31:23,,,,everywhere
2020-12-10  13:37,1233776650577436676,@myrabidwonder Does this offer still stand,2020-02-29 15:30:50,,,,everywhere
2020-12-10  13:37,1233776531996061696,@JohnGlynn_ The memes are still going two years later,2020-02-29 15:30:22,,,,everywhere
2020-12-10  13:37,1233776368183365632,"@xokh_ Congrats, you're two",2020-02-29 15:29:43,,,,everywhere
2020-12-10  13:37,1233776160745705472,@skyegribb Makes them more special,2020-02-29 15:28:53,,,,everywhere
2020-12-10  13:37,1233773106482892800,@iSIN2_ We know,2020-02-29 15:16:45,,,,everywhere
2020-12-10  13:37,1233772318540926979,@LaurenConrad Happy Year 2 to this Tweet,2020-02-29 15:13:37,,,,everywhere
2020-12-10  13:37,1233771229691162625,@ash_tay97 HBD to that LEAP,2020-02-29 15:09:18,,,,everywhere
2020-12-10  13:37,1233769169465880577,@LilyMango9 Hello leap day see you in 4 years,2020-02-29 15:01:06,,,,everywhere
2020-12-10  13:37,1233768903077220352,@3FollowsSo This Tweet doesn't look a day over 1,2020-02-29 15:00:03,,,,everywhere
2020-12-10  13:37,1233768195548426249,@HeyThereRobot but your Tweets still count,2020-02-29 14:57:14,,,,everywhere
2020-12-10  13:37,1233767457757782017,@DannyMo74714365 Happy Birthday to this Tweet,2020-02-29 14:54:18,,,,everywhere
2020-12-10  13:37,1233476375815892992,@Keefler_Elf here for backup,2020-02-28 19:37:39,,,,everywhere
2020-12-10  13:37,1233418078869950465,@cris7ianox98 Cannot predict now.,2020-02-28 15:46:00,,,,everywhere
2020-12-10  13:37,1233416977290584067,@Venablewinters Outlook good.,2020-02-28 15:41:37,,,,everywhere
2020-12-10  13:37,1233416360463654913,@melxble It is certain.,2020-02-28 15:39:10,,,,everywhere
2020-12-10  13:37,1233416318474428416,"@meemoott As we see it, yes.",2020-02-28 15:39:00,,,,everywhere
2020-12-10  13:37,1233415815057281024,@livingfordisney Our sources say no.,2020-02-28 15:37:00,,,,everywhere
2020-12-10  13:37,1233415216941162496,@stephpgold Better not tell you now.,2020-02-28 15:34:38,,,,everywhere
2020-12-10  13:37,1233415216710520833,@yyangg It is certain.,2020-02-28 15:34:38,,,,everywhere
2020-12-10  13:37,1233414473949601792,"@Real_jaeflex Reply hazy, try again.",2020-02-28 15:31:40,,,,everywhere
2020-12-10  13:37,1233414473467285504,@DeliaCazzato Signs point to yes.,2020-02-28 15:31:40,,,,everywhere
2020-12-10  13:37,1233413451453804544,@Sb19Fanboy_Luwi Yes.,2020-02-28 15:27:37,,,,everywhere
2020-12-10  13:37,1233413230480982017,@cchimbap It is certain.,2020-02-28 15:26:44,,,,everywhere
2020-12-10  13:37,1233412983403008000,@contenthoe Yes.,2020-02-28 15:25:45,,,,everywhere
2020-12-10  13:37,1233411684389335042,@ProblemByMe Our reply is no.,2020-02-28 15:20:35,,,,everywhere
2020-12-10  13:37,1233411435918692353,@Alam_Lara11 Most likely.,2020-02-28 15:19:36,,,,everywhere
2020-12-10  13:37,1233411435700641792,@inimanusyah Concentrate and ask again.,2020-02-28 15:19:36,,,,everywhere
2020-12-10  13:37,1233411217554837504,@stix44r Most likely.,2020-02-28 15:18:44,,,,everywhere
2020-12-10  13:37,1233411217127022593,@JaehyunJisoo Outlook good.,2020-02-28 15:18:44,,,,everywhere
